Complex_name,Embedding,Confidence_score,Hetero_graph_path
SNUPPZWCNPFBSS-UHFFFAOYSA-N_Q07440_2VOF,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SNUPPZWCNPFBSS-UHFFFAOYSA-N_Q07440_2VOF/hetero_graph_SNUPPZWCNPFBSS-UHFFFAOYSA-N_Q07440_2VOF.pt
SPNKLYOUOJJHBK-UHFFFAOYSA-N_P30556_6DO1,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SPNKLYOUOJJHBK-UHFFFAOYSA-N_P30556_6DO1/hetero_graph_SPNKLYOUOJJHBK-UHFFFAOYSA-N_P30556_6DO1.pt
SQXSXXRXAHKMEG-UHFFFAOYSA-N_Q8IL11_3KR4,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SQXSXXRXAHKMEG-UHFFFAOYSA-N_Q8IL11_3KR4/hetero_graph_SQXSXXRXAHKMEG-UHFFFAOYSA-N_Q8IL11_3KR4.pt
SRDHEPLFAISJPN-UHFFFAOYSA-N_O15229_5X68,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SRDHEPLFAISJPN-UHFFFAOYSA-N_O15229_5X68/hetero_graph_SRDHEPLFAISJPN-UHFFFAOYSA-N_O15229_5X68.pt
SREQYVJAJAEYBN-UHFFFAOYSA-N_Q07440_2VOF,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SREQYVJAJAEYBN-UHFFFAOYSA-N_Q07440_2VOF/hetero_graph_SREQYVJAJAEYBN-UHFFFAOYSA-N_Q07440_2VOF.pt
SRTDZDDEFUNXJL-UHFFFAOYSA-N_P29474_1M9J,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SRTDZDDEFUNXJL-UHFFFAOYSA-N_P29474_1M9J/hetero_graph_SRTDZDDEFUNXJL-UHFFFAOYSA-N_P29474_1M9J.pt
SSDQZFNBHWFLIZ-UHFFFAOYSA-N_O95050_2A14,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SSDQZFNBHWFLIZ-UHFFFAOYSA-N_O95050_2A14/hetero_graph_SSDQZFNBHWFLIZ-UHFFFAOYSA-N_O95050_2A14.pt
STSHACDJOZRALQ-UHFFFAOYSA-N_Q99538_5LUB,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/STSHACDJOZRALQ-UHFFFAOYSA-N_Q99538_5LUB/hetero_graph_STSHACDJOZRALQ-UHFFFAOYSA-N_Q99538_5LUB.pt
SURMJGLRAYJHBH-UHFFFAOYSA-N_P0ABQ4_1DHJ,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SURMJGLRAYJHBH-UHFFFAOYSA-N_P0ABQ4_1DHJ/hetero_graph_SURMJGLRAYJHBH-UHFFFAOYSA-N_P0ABQ4_1DHJ.pt
SUSVSXUAWISUTB-UHFFFAOYSA-N_Q93088_4M3P,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SUSVSXUAWISUTB-UHFFFAOYSA-N_Q93088_4M3P/hetero_graph_SUSVSXUAWISUTB-UHFFFAOYSA-N_Q93088_4M3P.pt
SVLYSRWJOIGDAY-UHFFFAOYSA-N_Q8IL11_3KR4,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SVLYSRWJOIGDAY-UHFFFAOYSA-N_Q8IL11_3KR4/hetero_graph_SVLYSRWJOIGDAY-UHFFFAOYSA-N_Q8IL11_3KR4.pt
SVOKHUXQPPYMDM-UHFFFAOYSA-N_P05164_3ZS1,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SVOKHUXQPPYMDM-UHFFFAOYSA-N_P05164_3ZS1/hetero_graph_SVOKHUXQPPYMDM-UHFFFAOYSA-N_P05164_3ZS1.pt
SXKLOQCGXUTBNP-UHFFFAOYSA-N_Q9NTG7_4FZ3,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SXKLOQCGXUTBNP-UHFFFAOYSA-N_Q9NTG7_4FZ3/hetero_graph_SXKLOQCGXUTBNP-UHFFFAOYSA-N_Q9NTG7_4FZ3.pt
SYHPXVAOJHTCRU-UHFFFAOYSA-N_P08253_1CK7,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SYHPXVAOJHTCRU-UHFFFAOYSA-N_P08253_1CK7/hetero_graph_SYHPXVAOJHTCRU-UHFFFAOYSA-N_P08253_1CK7.pt
SYTYLPHCLSSCOJ-UHFFFAOYSA-N_P15121_1ABN,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SYTYLPHCLSSCOJ-UHFFFAOYSA-N_P15121_1ABN/hetero_graph_SYTYLPHCLSSCOJ-UHFFFAOYSA-N_P15121_1ABN.pt
SZCKQMXJIIGFFX-UHFFFAOYSA-N_P05186_7YIV,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SZCKQMXJIIGFFX-UHFFFAOYSA-N_P05186_7YIV/hetero_graph_SZCKQMXJIIGFFX-UHFFFAOYSA-N_P05186_7YIV.pt
TUVDYQNESAKVBL-UHFFFAOYSA-N_P30556_6DO1,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/TUVDYQNESAKVBL-UHFFFAOYSA-N_P30556_6DO1/hetero_graph_TUVDYQNESAKVBL-UHFFFAOYSA-N_P30556_6DO1.pt
TVXWTROIVJKTSR-UHFFFAOYSA-N_P69560_3JCU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/TVXWTROIVJKTSR-UHFFFAOYSA-N_P69560_3JCU/hetero_graph_TVXWTROIVJKTSR-UHFFFAOYSA-N_P69560_3JCU.pt
TYTJJEITRZSQRD-UHFFFAOYSA-N_P15121_1ABN,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/TYTJJEITRZSQRD-UHFFFAOYSA-N_P15121_1ABN/hetero_graph_TYTJJEITRZSQRD-UHFFFAOYSA-N_P15121_1ABN.pt
TZKDKVOAUCBYJK-UHFFFAOYSA-N_P25779_3KKU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/TZKDKVOAUCBYJK-UHFFFAOYSA-N_P25779_3KKU/hetero_graph_TZKDKVOAUCBYJK-UHFFFAOYSA-N_P25779_3KKU.pt
TZUHTZMWRNXWLN-UHFFFAOYSA-N_P00371_1AN9,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/TZUHTZMWRNXWLN-UHFFFAOYSA-N_P00371_1AN9/hetero_graph_TZUHTZMWRNXWLN-UHFFFAOYSA-N_P00371_1AN9.pt
UAEPDDGDPAPPHZ-UHFFFAOYSA-N_P15145_4OU3,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/UAEPDDGDPAPPHZ-UHFFFAOYSA-N_P15145_4OU3/hetero_graph_UAEPDDGDPAPPHZ-UHFFFAOYSA-N_P15145_4OU3.pt
UBISJNAVSWKGMD-UHFFFAOYSA-N_Q9UBN7_5KH3,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/UBISJNAVSWKGMD-UHFFFAOYSA-N_Q9UBN7_5KH3/hetero_graph_UBISJNAVSWKGMD-UHFFFAOYSA-N_Q9UBN7_5KH3.pt
UBXUMSZRHYSXOA-UHFFFAOYSA-N_P35354_5F19,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/UBXUMSZRHYSXOA-UHFFFAOYSA-N_P35354_5F19/hetero_graph_UBXUMSZRHYSXOA-UHFFFAOYSA-N_P35354_5F19.pt
UDFWNENENCMJHV-UHFFFAOYSA-N_P42336_5UK8,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/UDFWNENENCMJHV-UHFFFAOYSA-N_P42336_5UK8/hetero_graph_UDFWNENENCMJHV-UHFFFAOYSA-N_P42336_5UK8.pt
UDMZZPJPUYHYFC-UHFFFAOYSA-N_Q16853_4BTX,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/UDMZZPJPUYHYFC-UHFFFAOYSA-N_Q16853_4BTX/hetero_graph_UDMZZPJPUYHYFC-UHFFFAOYSA-N_Q16853_4BTX.pt
UDOKHFCNFPFXMO-SFYZADRCSA-N_P00488_1EVU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/UDOKHFCNFPFXMO-SFYZADRCSA-N_P00488_1EVU/hetero_graph_UDOKHFCNFPFXMO-SFYZADRCSA-N_P00488_1EVU.pt
UDOKHFCNFPFXMO-SFYZADRCSA-N_P21980_2Q3Z,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/UDOKHFCNFPFXMO-SFYZADRCSA-N_P21980_2Q3Z/hetero_graph_UDOKHFCNFPFXMO-SFYZADRCSA-N_P21980_2Q3Z.pt
UFGBGFMPBMEVMI-UHFFFAOYSA-N_P08842_1P49,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/UFGBGFMPBMEVMI-UHFFFAOYSA-N_P08842_1P49/hetero_graph_UFGBGFMPBMEVMI-UHFFFAOYSA-N_P08842_1P49.pt
UGJMXCAKCUNAIE-UHFFFAOYSA-N_P54289_7MIX,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/UGJMXCAKCUNAIE-UHFFFAOYSA-N_P54289_7MIX/hetero_graph_UGJMXCAKCUNAIE-UHFFFAOYSA-N_P54289_7MIX.pt
UJXXZBKYMMMTOG-NJGYIYPDSA-N_Q6V1X1_6EOO,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/UJXXZBKYMMMTOG-NJGYIYPDSA-N_Q6V1X1_6EOO/hetero_graph_UJXXZBKYMMMTOG-NJGYIYPDSA-N_Q6V1X1_6EOO.pt
UKJCHPVMXDSGAD-BJMVGYQFSA-N_Q16853_4BTX,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/UKJCHPVMXDSGAD-BJMVGYQFSA-N_Q16853_4BTX/hetero_graph_UKJCHPVMXDSGAD-BJMVGYQFSA-N_Q16853_4BTX.pt
ULGOLIRJEHSZGV-UHFFFAOYSA-N_Q07440_2VOF,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/ULGOLIRJEHSZGV-UHFFFAOYSA-N_Q07440_2VOF/hetero_graph_ULGOLIRJEHSZGV-UHFFFAOYSA-N_Q07440_2VOF.pt
ULXMKEMTSDYWLV-UHFFFAOYSA-N_P0ABQ4_1DHJ,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/ULXMKEMTSDYWLV-UHFFFAOYSA-N_P0ABQ4_1DHJ/hetero_graph_ULXMKEMTSDYWLV-UHFFFAOYSA-N_P0ABQ4_1DHJ.pt
UMDFROBIOXQDLW-UHFFFAOYSA-N_P30556_6DO1,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/UMDFROBIOXQDLW-UHFFFAOYSA-N_P30556_6DO1/hetero_graph_UMDFROBIOXQDLW-UHFFFAOYSA-N_P30556_6DO1.pt
UNGVUBZUWZKKSM-UHFFFAOYSA-N_P69560_3JCU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/UNGVUBZUWZKKSM-UHFFFAOYSA-N_P69560_3JCU/hetero_graph_UNGVUBZUWZKKSM-UHFFFAOYSA-N_P69560_3JCU.pt
UOUKUQNWCKDDJN-UHFFFAOYSA-N_P00371_1AN9,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/UOUKUQNWCKDDJN-UHFFFAOYSA-N_P00371_1AN9/hetero_graph_UOUKUQNWCKDDJN-UHFFFAOYSA-N_P00371_1AN9.pt
UPFXGZRGZGFYDC-UHFFFAOYSA-N_P69560_3JCU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/UPFXGZRGZGFYDC-UHFFFAOYSA-N_P69560_3JCU/hetero_graph_UPFXGZRGZGFYDC-UHFFFAOYSA-N_P69560_3JCU.pt
UPTMGVAONDEFRT-UHFFFAOYSA-N_Q8IL11_3KR4,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/UPTMGVAONDEFRT-UHFFFAOYSA-N_Q8IL11_3KR4/hetero_graph_UPTMGVAONDEFRT-UHFFFAOYSA-N_Q8IL11_3KR4.pt
UQTZMGFTRHFAAM-ZETCQYMHSA-N_P04177_2TOH,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/UQTZMGFTRHFAAM-ZETCQYMHSA-N_P04177_2TOH/hetero_graph_UQTZMGFTRHFAAM-ZETCQYMHSA-N_P04177_2TOH.pt
USRWSSVQAGNWRI-UHFFFAOYSA-N_Q8IL11_3KR4,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/USRWSSVQAGNWRI-UHFFFAOYSA-N_Q8IL11_3KR4/hetero_graph_USRWSSVQAGNWRI-UHFFFAOYSA-N_Q8IL11_3KR4.pt
UVDDFTZLVFIQFL-UHFFFAOYSA-N_Q9UBN7_5KH3,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/UVDDFTZLVFIQFL-UHFFFAOYSA-N_Q9UBN7_5KH3/hetero_graph_UVDDFTZLVFIQFL-UHFFFAOYSA-N_Q9UBN7_5KH3.pt
UVDXMZQBAUASHE-UHFFFAOYSA-N_O15229_5X68,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/UVDXMZQBAUASHE-UHFFFAOYSA-N_O15229_5X68/hetero_graph_UVDXMZQBAUASHE-UHFFFAOYSA-N_O15229_5X68.pt
UWGDXLSOVZQIRL-RUDMXATFSA-N_Q16853_4BTX,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/UWGDXLSOVZQIRL-RUDMXATFSA-N_Q16853_4BTX/hetero_graph_UWGDXLSOVZQIRL-RUDMXATFSA-N_Q16853_4BTX.pt
UYZFAUAYFLEHRC-LURJTMIESA-N_P29475_4D1N,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/UYZFAUAYFLEHRC-LURJTMIESA-N_P29475_4D1N/hetero_graph_UYZFAUAYFLEHRC-LURJTMIESA-N_P29475_4D1N.pt
UZDQXRPJNGOVDN-UHFFFAOYSA-N_Q9UBN7_5KH3,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/UZDQXRPJNGOVDN-UHFFFAOYSA-N_Q9UBN7_5KH3/hetero_graph_UZDQXRPJNGOVDN-UHFFFAOYSA-N_Q9UBN7_5KH3.pt
VALHNLZUZSNADP-UHFFFAOYSA-N_O00487_5GJQ,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/VALHNLZUZSNADP-UHFFFAOYSA-N_O00487_5GJQ/hetero_graph_VALHNLZUZSNADP-UHFFFAOYSA-N_O00487_5GJQ.pt
VBVUGCQFVIKNDM-UHFFFAOYSA-N_P0C6U8_4OVZ,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/VBVUGCQFVIKNDM-UHFFFAOYSA-N_P0C6U8_4OVZ/hetero_graph_VBVUGCQFVIKNDM-UHFFFAOYSA-N_P0C6U8_4OVZ.pt
VDEQHBQWIDGHIN-UHFFFAOYSA-N_P32897_7CLV,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/VDEQHBQWIDGHIN-UHFFFAOYSA-N_P32897_7CLV/hetero_graph_VDEQHBQWIDGHIN-UHFFFAOYSA-N_P32897_7CLV.pt
VDEUYMSGMPQMIK-UHFFFAOYSA-N_Q9UBN7_5KH3,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/VDEUYMSGMPQMIK-UHFFFAOYSA-N_Q9UBN7_5KH3/hetero_graph_VDEUYMSGMPQMIK-UHFFFAOYSA-N_Q9UBN7_5KH3.pt
VDLOJRUTNRJDJO-ZYNSJIGGSA-N_P10253_5NN5,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/VDLOJRUTNRJDJO-ZYNSJIGGSA-N_P10253_5NN5/hetero_graph_VDLOJRUTNRJDJO-ZYNSJIGGSA-N_P10253_5NN5.pt
VEOOGZZBQWNLSL-UHFFFAOYSA-N_P00371_1AN9,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/VEOOGZZBQWNLSL-UHFFFAOYSA-N_P00371_1AN9/hetero_graph_VEOOGZZBQWNLSL-UHFFFAOYSA-N_P00371_1AN9.pt
VFJSDBUJXJBRRA-UHFFFAOYSA-N_Q9ULW8_6CE1,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/VFJSDBUJXJBRRA-UHFFFAOYSA-N_Q9ULW8_6CE1/hetero_graph_VFJSDBUJXJBRRA-UHFFFAOYSA-N_Q9ULW8_6CE1.pt
VFJSDBUJXJBRRA-UHFFFAOYSA-N_Q9Y2J8_4N20,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/VFJSDBUJXJBRRA-UHFFFAOYSA-N_Q9Y2J8_4N20/hetero_graph_VFJSDBUJXJBRRA-UHFFFAOYSA-N_Q9Y2J8_4N20.pt
VGCWCUQMEWJQSU-UHFFFAOYSA-N_P19634_1Y4E,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/VGCWCUQMEWJQSU-UHFFFAOYSA-N_P19634_1Y4E/hetero_graph_VGCWCUQMEWJQSU-UHFFFAOYSA-N_P19634_1Y4E.pt
VHUXANZSWRXPQK-UHFFFAOYSA-N_O94953_4LXL,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/VHUXANZSWRXPQK-UHFFFAOYSA-N_O94953_4LXL/hetero_graph_VHUXANZSWRXPQK-UHFFFAOYSA-N_O94953_4LXL.pt
VHUXANZSWRXPQK-UHFFFAOYSA-N_P41229_5FWJ,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/VHUXANZSWRXPQK-UHFFFAOYSA-N_P41229_5FWJ/hetero_graph_VHUXANZSWRXPQK-UHFFFAOYSA-N_P41229_5FWJ.pt
VKBTTXOZFUNHCB-SNAWJCMRSA-N_O95050_2A14,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/VKBTTXOZFUNHCB-SNAWJCMRSA-N_O95050_2A14/hetero_graph_VKBTTXOZFUNHCB-SNAWJCMRSA-N_O95050_2A14.pt
VNDSIERCDSIXQS-UHFFFAOYSA-N_P00371_1AN9,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/VNDSIERCDSIXQS-UHFFFAOYSA-N_P00371_1AN9/hetero_graph_VNDSIERCDSIXQS-UHFFFAOYSA-N_P00371_1AN9.pt
VOEUYEUXKLNMON-RNFRBKRXSA-N_Q72547_2JLE,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/VOEUYEUXKLNMON-RNFRBKRXSA-N_Q72547_2JLE/hetero_graph_VOEUYEUXKLNMON-RNFRBKRXSA-N_Q72547_2JLE.pt
VPXZTOOBAWPNGR-UHFFFAOYSA-N_P08253_1CK7,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/VPXZTOOBAWPNGR-UHFFFAOYSA-N_P08253_1CK7/hetero_graph_VPXZTOOBAWPNGR-UHFFFAOYSA-N_P08253_1CK7.pt
VRMBFIVUIBGYAJ-UHFFFAOYSA-N_P19634_1Y4E,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/VRMBFIVUIBGYAJ-UHFFFAOYSA-N_P19634_1Y4E/hetero_graph_VRMBFIVUIBGYAJ-UHFFFAOYSA-N_P19634_1Y4E.pt
VTJXFTPMFYAJJU-UHFFFAOYSA-N_P05186_7YIV,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/VTJXFTPMFYAJJU-UHFFFAOYSA-N_P05186_7YIV/hetero_graph_VTJXFTPMFYAJJU-UHFFFAOYSA-N_P05186_7YIV.pt
VVYWQOQAUPXDSO-UHFFFAOYSA-N_P35439_1Y1Z,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/VVYWQOQAUPXDSO-UHFFFAOYSA-N_P35439_1Y1Z/hetero_graph_VVYWQOQAUPXDSO-UHFFFAOYSA-N_P35439_1Y1Z.pt
VYXFEFOIYPNBFK-UHFFFAOYSA-N_Q9NTG7_4FZ3,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/VYXFEFOIYPNBFK-UHFFFAOYSA-N_Q9NTG7_4FZ3/hetero_graph_VYXFEFOIYPNBFK-UHFFFAOYSA-N_Q9NTG7_4FZ3.pt
WAIUSCSXQJMCOF-UHFFFAOYSA-N_P05186_7YIV,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/WAIUSCSXQJMCOF-UHFFFAOYSA-N_P05186_7YIV/hetero_graph_WAIUSCSXQJMCOF-UHFFFAOYSA-N_P05186_7YIV.pt
WBBSTFQOSDNXDO-UHFFFAOYSA-N_O15229_5X68,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/WBBSTFQOSDNXDO-UHFFFAOYSA-N_O15229_5X68/hetero_graph_WBBSTFQOSDNXDO-UHFFFAOYSA-N_O15229_5X68.pt
WBIKZQWGHHXZTG-UHFFFAOYSA-N_P25779_3KKU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/WBIKZQWGHHXZTG-UHFFFAOYSA-N_P25779_3KKU/hetero_graph_WBIKZQWGHHXZTG-UHFFFAOYSA-N_P25779_3KKU.pt
WCZPMEQHESUUAM-UHFFFAOYSA-N_P05186_7YIV,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/WCZPMEQHESUUAM-UHFFFAOYSA-N_P05186_7YIV/hetero_graph_WCZPMEQHESUUAM-UHFFFAOYSA-N_P05186_7YIV.pt
WDAIWFJRXVKXNS-UHFFFAOYSA-N_Q72547_2JLE,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/WDAIWFJRXVKXNS-UHFFFAOYSA-N_Q72547_2JLE/hetero_graph_WDAIWFJRXVKXNS-UHFFFAOYSA-N_Q72547_2JLE.pt
WFOGFFUOUQDJDE-UHFFFAOYSA-N_P08842_1P49,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/WFOGFFUOUQDJDE-UHFFFAOYSA-N_P08842_1P49/hetero_graph_WFOGFFUOUQDJDE-UHFFFAOYSA-N_P08842_1P49.pt
WHMJTTJVOATKMJ-UHFFFAOYSA-N_P47989_2CKJ,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/WHMJTTJVOATKMJ-UHFFFAOYSA-N_P47989_2CKJ/hetero_graph_WHMJTTJVOATKMJ-UHFFFAOYSA-N_P47989_2CKJ.pt
WHNUAGDJIRFVOY-UHFFFAOYSA-N_P41229_5FWJ,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/WHNUAGDJIRFVOY-UHFFFAOYSA-N_P41229_5FWJ/hetero_graph_WHNUAGDJIRFVOY-UHFFFAOYSA-N_P41229_5FWJ.pt
WIHKGDVGLJJAMC-UHFFFAOYSA-N_Q96KQ7_5JIN,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/WIHKGDVGLJJAMC-UHFFFAOYSA-N_Q96KQ7_5JIN/hetero_graph_WIHKGDVGLJJAMC-UHFFFAOYSA-N_Q96KQ7_5JIN.pt
WIHKGDVGLJJAMC-UHFFFAOYSA-N_Q9H9B1_5VSF,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/WIHKGDVGLJJAMC-UHFFFAOYSA-N_Q9H9B1_5VSF/hetero_graph_WIHKGDVGLJJAMC-UHFFFAOYSA-N_Q9H9B1_5VSF.pt
WJCXADMLESSGRI-UHFFFAOYSA-N_Q96KQ7_5JIN,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/WJCXADMLESSGRI-UHFFFAOYSA-N_Q96KQ7_5JIN/hetero_graph_WJCXADMLESSGRI-UHFFFAOYSA-N_Q96KQ7_5JIN.pt
WJCXADMLESSGRI-UHFFFAOYSA-N_Q9H9B1_5VSF,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/WJCXADMLESSGRI-UHFFFAOYSA-N_Q9H9B1_5VSF/hetero_graph_WJCXADMLESSGRI-UHFFFAOYSA-N_Q9H9B1_5VSF.pt
WJZRBUGPROURNF-UHFFFAOYSA-N_Q9UBN7_5KH3,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/WJZRBUGPROURNF-UHFFFAOYSA-N_Q9UBN7_5KH3/hetero_graph_WJZRBUGPROURNF-UHFFFAOYSA-N_Q9UBN7_5KH3.pt
WKAXGVGMKNUCHR-UHFFFAOYSA-N_Q72547_2JLE,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/WKAXGVGMKNUCHR-UHFFFAOYSA-N_Q72547_2JLE/hetero_graph_WKAXGVGMKNUCHR-UHFFFAOYSA-N_Q72547_2JLE.pt
WLWRBOFZMOBYJR-UHFFFAOYSA-N_O15229_5X68,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/WLWRBOFZMOBYJR-UHFFFAOYSA-N_O15229_5X68/hetero_graph_WLWRBOFZMOBYJR-UHFFFAOYSA-N_O15229_5X68.pt
WLWRBOFZMOBYJR-UHFFFAOYSA-N_Q84HF5_5FN0,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/WLWRBOFZMOBYJR-UHFFFAOYSA-N_Q84HF5_5FN0/hetero_graph_WLWRBOFZMOBYJR-UHFFFAOYSA-N_Q84HF5_5FN0.pt
WLYQLQVFJXFMJD-UHFFFAOYSA-N_P25779_3KKU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/WLYQLQVFJXFMJD-UHFFFAOYSA-N_P25779_3KKU/hetero_graph_WLYQLQVFJXFMJD-UHFFFAOYSA-N_P25779_3KKU.pt
